045420687|004|1|1|1|||||||21042011|||26042011|||
045420753|004|1|1|1|||||||23052012|||26052012|||
045420760|004|1|1|1|||||||26112014|||28112014|||
045420800|004|1|1|1|||||||12042011|||14042011|||
045420806|004|1|1|1|||||||07042011|||09042011|||
045420922|004|1|1|1|||||||28052011|||01062011|||
045421172|004|1|1|1|||||||10012012|||12012012|||
045421250|004|1|1|1||||||||||03022015|||
045421272|004|1|1|1|||||||05032014|||10032014|||
045421308|004|1|1|1|||||||03072013|||08072013|||
045421486|004|1|1|1|||||||29092011|||20102011|||
045421510|004|1|1|1|||||||09092011|||21092011|||
045421576|004|1|1|1|||||||31082011|||02092011|||
045421638|004|1|1|1|||||||31122014|||05012015|||
045421648|004|1|1|1|||||||22062011|||28062011|||
045421661|004|1|1|1|||||||11032014|||13032014|||
045421797|004|1|1|1|||||||14012014|||17012014|||
045421867|004|1|1|1|||||||08112011|||11112011|||
045421922|004|1|1|1|||||||27042011|||29042011|||
045421951|004|1|1|1|||||||08082013|||13082013|||
045422035|004|1|1|1|||||||09042011|||14042011|||
045422139|004|1|1|1|||||||09042011|||11042011|||
045422256|004|1|1|1|||||||13042011|||15042011|||
045422305|004|1|1|1|||||||25032015|||27032015|||
045422346|004|1|1|1|||||||31122014|||06012015|||
045422378|004|1|1|1|||||||06092012|||11092012|||
045422566|004|1|1|1|||||||07122014|||
045422636|004|1|1|1|||||||14042011|||16042011|||
045422717|004|1|1|1|||||||25052011|||28052011|||
045422736|004|1|1|1|||||||27082014|||04092014|||
045422758|004|1|1|1||||||||||12102011|||
045422900|004|1|1|1|||||||03082011|||05082011|||
045422954|004|1|1|1|||||||04012015|||08012015|||
045423014|004|1|1|1|||||||08042011|||16042011|||
045423021|004|1|1|1|||||||18092014|||20092014|||
045423194|004|1|1|1|||||||18092012|||20092012|||
045423258|004|1|1|1||||||||||20092012|||
045423273|004|1|1|1|||||||15042011|||20042011|||
045423362|004|1|1|1|||||||02122011|||06122011|||
045423374|004|1|1|1|||||||19092013|||23092013|||
045423520|004|1|1|1|||||||25082011|||30082011|||
045423658|004|1|1|1|||||||26052011|||02082011|||
045423745|004|1|1|1|||||||22092012|||25092012|||
045423770|004|1|1|1|||||||11112011|||16112011|||
045423871|004|1|1|1|||||||05022014|||08022014|||
045423873|004|1|1|1|||||||27042012|||02052012|||
045423933|004|1|1|1|||||||12042011|||15042011|||
045424026|004|1|1|1|||||||27042014|||04052014|||
045424051|004|1|1|1|||||||19082011|||24082011|||
045424101|004|1|1|1|||||||19042011|||21042011|||
045424223|004|1|1|1|||||||10062012|||17062012|||
045424300|004|1|1|1||||||||||11082011|||
045424328|004|1|1|1|||||||21062011|||25062011|||
045424352|004|1|1|1|||||||14042011|||16042011|||
045424540|004|1|1|1||||||||||14042011|||
045424734|004|1|1|1|||||||17022012|||21022012|||
045424763|004|1|1|1|||||||28122014|||11022015|||
045424838|004|1|1|1|||||||27072011|||29072011|||
045424985|004|1|1|1|||||||27092011|||04102011|||
045424991|004|1|1|1|||||||16122011|||
045425009|004|1|1|1|||||||30102014|||01112014|||
045425045|004|1|1|1|||||||27062012|||11072012|||
045425075|004|1|1|1|||||||12082011|||17082011|||
045425104|004|1|1|1|||||||24052012|||29052012|||
045425195|004|1|1|1|||||||12042011|||
045425269|004|1|1|1|||||||16032012|||20032012|||
045425455|004|1|1|1|||||||02062013|||10062013|||
045425522|004|1|1|1|||||||06062012|||08062012|||
045425536|004|1|1|1|||||||06052011|||11052011|||
045425573|004|1|1|1|||||||29092011|||06102011|||
045425579|004|1|1|1|||||||22062011|||24062011|||
045425593|004|1|1|1|||||||25022013|||27022013|||
045425615|004|1|1|1|||||||28072011|||02082011|||
045425631|004|1|1|1|||||||12062013|||14062013|||
045425703|004|1|1|1||||||||||23082013|||
045425819|004|1|1|1|||||||15042011|||19042011|||
045425982|004|1|1|1|||||||22042011|||27042011|||
045426013|004|1|1|1||||||||||17052012|||
045426105|004|1|1|1|||||||25042012|||30042012|||
045426320|004|1|1|1|||||||13042011|||15042011|||
045426355|004|1|1|1|||||||18092012|||22092012|||
045426356|004|1|1|1|||||||09032012|||10032012|||
045426455|004|1|1|1|||||||18012012|||28022012|||
045426511|004|1|1|1|||||||12042011|||16042011|||
045426514|004|1|1|1||||||||||03082011|||
045426577|004|1|1|1|||||||24082011|||07092011|||
045426593|004|1|1|1||||||||||01092011|||
045426728|004|1|1|1|||||||27072011|||29072011|||
045426774|004|1|1|1||||||||||22092012|||
045426984|004|1|1|1|||||||09042011|||14042011|||
045427084|004|1|1|1|||||||19042011|||21042011|||
045427149|004|1|1|1|||||||04052012|||06052012|||
045427361|004|1|1|1|||||||07102011|||14102011|||
045427453|004|1|1|1|||||||21072011|||26072011|||
045427534|004|1|1|1|||||||27052011|||31052011|||
045427727|004|1|1|1||||||||||06122011|||
045427752|004|1|1|1|||||||22042014|||26042014|||
045427761|004|1|1|1|||||||03062013|||06062013|||
045427766|004|1|1|1|||||||19052013|||23052013|||
045427778|004|1|1|1|||||||04102011|||06102011|||
045427806|004|1|1|1|||||||21022012|||25022012|||
045427961|004|1|1|1|||||||07042011|||12042011|||
045428002|004|1|1|1|||||||31052012|||02062012|||
045428026|004|1|1|1|||||||16072014|||11082014|||
045428195|004|1|1|1|||||||22062011|||07072011|||
045428205|004|1|1|1|||||||27052012|||31052012|||
045428216|004|1|1|1|||||||23092011|||04102011|||
045428278|004|1|1|1|||||||03062011|||08062011|||
045428313|004|1|1|1|||||||23012012|||25012012|||
045428322|004|1|1|1|||||||21062011|||23062011|||
045428359|004|1|1|1|||||||12122014|||15122014|||
045428482|004|1|1|1|||||||12092013|||15092013|||
045428486|004|1|1|1|||||||13022014|||16022014|||
045428579|004|1|1|1|||||||21062011|||23062011|||
045428582|004|1|1|1|||||||17052011|||19052011|||
045428586|004|1|1|1|||||||29072014|||03082014|||
045428631|004|1|1|1|||||||27122014|||30122014|||
045428707|004|1|1|1|||||||08092011|||19092011|||
045428806|004|1|1|1|||||||03102012|||07102012|||
045428833|004|1|1|1|||||||29082012|||05092012|||
045428844|004|1|1|1|||||||19122011|||21122011|||
045428849|004|1|1|1|||||||22092013|||27092013|||
045428875|004|1|1|1|||||||13022014|||18022014|||
045428906|004|1|1|1|||||||13042011|||15042011|||
045428907|004|1|1|1|||||||03052012|||05052012|||
045428960|004|1|1|1|||||||25082014|||27082014|||
045428961|004|1|1|1|||||||25082014|||27082014|||
045429059|004|1|1|1||||||||||05042011|||
045429060|004|1|1|1|||||||21062011|||06072011|||
045429133|004|1|1|1||||||||||08042011|||
045429169|004|1|1|1|||||||31052013|||05062013|||
045429179|004|1|1|1|||||||28052011|||01062011|||
045429214|004|1|1|1||||||||||29102013|||
045429221|004|1|1|1|||||||15032012|||17032012|||
045429236|004|1|1|1|||||||28052011|||31052011|||
045429284|004|1|1|1|||||||23082012|||25082012|||
045429288|004|1|1|1|||||||09042011|||12042011|||
045429361|004|1|1|1||||||||||07112013|||
045429398|004|1|1|1|||||||03012012|||06012012|||
045429473|004|1|1|1|||||||26042011|||28042011|||
045429509|004|1|1|1|||||||14042011|||16042011|||
045429527|004|1|1|1|||||||19052011|||24052011|||
045429542|004|1|1|1||||||||||23052012|||
045429617|004|1|1|1|||||||23092011|||10102011|||
045429618|004|1|1|1|||||||28052011|||02062011|||
045429651|004|1|1|1|||||||20062011|||23062011|||
045429675|004|1|1|1|||||||23042011|||26042011|||
045429755|004|1|1|1|||||||14042011|||16042011|||
045429889|004|1|1|1|||||||10082012|||12082012|||
045429901|004|1|1|1|||||||29122011|||03012012|||
045429922|004|1|1|1|||||||09112011|||11112011|||
045429986|004|1|1|1|||||||15042011|||18042011|||
045430010|004|1|1|1|||||||04062013|||06062013|||
045430055|004|1|1|1|||||||01112011|||03112011|||
045430078|004|1|1|1|||||||14042011|||16042011|||
045430208|004|1|1|1|||||||17062011|||21062011|||
045430223|004|1|1|1|||||||21042011|||23042011|||
045430233|004|1|1|1|||||||21062011|||23062011|||
045430250|004|1|1|1|||||||15042011|||19042011|||
045430340|004|1|1|1||||||||||19062012|||
045430349|004|1|1|1|||||||22062011|||24062011|||
045430355|004|1|1|1|||||||05032012|||15032012|||
045430358|004|1|1|1|||||||29122011|||31122011|||
045430398|004|1|1|1|||||||29122014|||31122014|||
045430445|004|1|1|1||||||||||07112011|||
045430473|004|1|1|1|||||||02082012|||07082012|||
045430504|004|1|1|1||||||||||02112012|||
045430508|004|1|1|1|||||||24082011|||12092011|||
045430546|004|1|1|1|||||||16042011|||21042011|||
045430575|004|1|1|1|||||||21122011|||27122011|||
045430594|004|1|1|1|||||||22092013|||24102013|||
045430639|004|1|1|1|||||||15062013|||20062013|||
045430641|004|1|1|1|||||||20052012|||25052012|||
045430698|004|1|1|1|||||||12052011|||17052011|||
045430725|004|1|1|1|||||||02052011|||06052011|||
045430802|004|1|1|1|||||||22022012|||27022012|||
045430811|004|1|1|1|||||||28042011|||12052011|||
045430894|004|1|1|1|||||||19042011|||26042011|||
045430949|004|1|1|1|||||||13102011|||15102011|||
045430967|004|1|1|1|||||||05082011|||13082011|||
045430976|004|1|1|1|||||||27062011|||29062011|||
045431005|004|1|1|1|||||||23052012|||29052012|||
045431017|004|1|1|1|||||||18012012|||20012012|||
045431039|004|1|1|1|||||||16052012|||21052012|||
045431143|004|1|1|1|||||||26062013|||30062013|||
045431149|004|1|1|1|||||||06092011|||09092011|||
045431152|004|1|1|1|||||||06102013|||08102013|||
045431160|004|1|1|1|||||||18102011|||20102011|||
045431170|004|1|1|1|||||||14042011|||20042011|||
045431193|004|1|1|1|||||||21062011|||25062011|||
045431199|004|1|1|1|||||||16042011|||21042011|||
045431206|004|1|1|1|||||||22062011|||24062011|||
045431229|004|1|1|1|||||||11112011|||03012012|||
045431244|004|1|1|1|||||||07042011|||12042011|||
045431259|004|1|1|1|||||||19112014|||23112014|||
045431292|004|1|1|1|||||||17052011|||19052011|||
045431337|004|1|1|1|||||||04082014|||10082014|||
045431483|004|1|1|1|||||||11042011|||13042011|||
045431489|004|1|1|1|||||||30092013|||02102013|||
045431516|004|1|1|1|||||||22042015|||
045431572|004|1|1|1|||||||06062013|||11062013|||
045431600|004|1|1|1|||||||01082011|||04082011|||
045431610|004|1|1|1||||||||||07082012|||
045431749|004|1|1|1|||||||21062011|||27062011|||
045431764|004|1|1|1|||||||28072011|||02082011|||
045431860|004|1|1|1|||||||09062011|||13062011|||
045431968|004|1|1|1|||||||15042011|||20042011|||
045431982|004|1|1|1|||||||29102014|||03112014|||
045432032|004|1|1|1|||||||10062012|||16062012|||
045432033|004|1|1|1|||||||13042011|||15042011|||
045432046|004|1|1|1|||||||06102011|||10102011|||
045432065|004|1|1|1|||||||07042011|||12042011|||
045432071|004|1|1|1|||||||22062011|||27062011|||
045432091|004|1|1|1|||||||12052011|||16052011|||
045432107|004|1|1|1|||||||09042011|||13042011|||
045432124|004|1|1|1|||||||22062011|||24062011|||
045432137|004|1|1|1|||||||08042011|||11042011|||
045432147|004|1|1|1|||||||14042011|||19042011|||
045432150|004|1|1|1|||||||13022012|||16022012|||
045432175|004|1|1|1|||||||03052012|||10052012|||
045432199|004|1|1|1|||||||26052011|||01062011|||
045432279|004|1|1|1|||||||14062011|||18062011|||
045432289|004|1|1|1|||||||29122011|||03012012|||
045432290|004|1|1|1|||||||25042012|||27042012|||
045432302|004|1|1|1|||||||18042011|||22042011|||
045432314|004|1|1|1|||||||06052014|||09052014|||
045432318|004|1|1|1|||||||29092011|||04102011|||
045432349|004|1|1|1|||||||22122014|||05012015|||
045432361|004|1|1|1|||||||15042011|||19042011|||
045432428|004|1|1|1|||||||12042011|||15042011|||
045432447|004|1|1|1|||||||20042012|||25042012|||
045432492|004|1|1|1|||||||19042011|||21042011|||
045432516|004|1|1|1|||||||23122011|||09012012|||
045432602|004|1|1|1|||||||09042011|||14042011|||
045432673|004|1|1|1|||||||16072013|||20072013|||
045432706|004|1|1|1|||||||07012014|||10012014|||
045432713|004|1|1|1|||||||27052011|||01062011|||
045432727|004|1|1|1|||||||27062013|||30062013|||
045432765|004|1|1|1|||||||26062013|||01072013|||
045432773|004|1|1|1|||||||21042012|||26042012|||
045432791|004|1|1|1|||||||18082011|||23082011|||
045432825|004|1|1|1|||||||10112011|||17112011|||
045432879|004|1|1|1|||||||07122014|||12122014|||
045432883|004|1|1|1|||||||03062011|||06062011|||
045432890|004|1|1|1|||||||06072013|||10072013|||
045432912|004|1|1|1|||||||12042011|||15042011|||
045432917|004|1|1|1|||||||13042011|||15042011|||
045432921|004|1|1|1|||||||21112012|||26112012|||
045432971|004|1|1|1|||||||31082011|||09092011|||
045432979|004|1|1|1|||||||20082011|||22082011|||
045432982|004|1|1|1|||||||07042011|||12042011|||
045433003|004|1|1|1|||||||01092011|||03092011|||
045433030|004|1|1|1|||||||24042012|||30042012|||
045433059|004|1|1|1|||||||28072011|||01082011|||
045433065|004|1|1|1|||||||09062011|||14062011|||
045433073|004|1|1|1|||||||19082011|||23082011|||
045433107|004|1|1|1|||||||31052013|||04062013|||
045433128|004|1|1|1|||||||07042011|||12042011|||
045433129|004|1|1|1|||||||11042011|||16042011|||
045433146|004|1|1|1|||||||11042011|||15042011|||
045433153|004|1|1|1|||||||20082011|||25082011|||
045433175|004|1|1|1|||||||13042011|||15042011|||
045433194|004|1|1|1|||||||13042011|||15042011|||
045433250|004|1|1|1||||||||||15112013|||
045433266|004|1|1|1|||||||29062011|||01072011|||
045433273|004|1|1|1||||||||||06092012|||
045433283|004|1|1|1|||||||22032012|||24032012|||
045433287|004|1|1|1|||||||12042011|||15042011|||
045433301|004|1|1|1|||||||06092013|||09092013|||
045433303|004|1|1|1||||||||||18042011|||
045433330|004|1|1|1|||||||24072013|||27072013|||
045433337|004|1|1|1|||||||13042011|||15042011|||
045433341|004|1|1|1|||||||13082013|||18082013|||
045433351|004|1|1|1|||||||05052014|||12052014|||
045433357|004|1|1|1|||||||16082012|||21082012|||
045433359|004|1|1|1|||||||08112011|||21112011|||
045433366|004|1|1|1|||||||08052012|||11052012|||
045433374|004|1|1|1|||||||09062011|||13062011|||
045433428|004|1|1|1|||||||06072011|||09072011|||
045433482|004|1|1|1|||||||19042011|||22042011|||
045433523|004|1|1|1|||||||17092013|||19092013|||
045433531|004|1|1|1|||||||27042011|||04052011|||
045433559|004|1|1|1|||||||27052011|||31052011|||
045433562|004|1|1|1|||||||08092011|||10092011|||
045433585|004|1|1|1|||||||02052011|||07052011|||
045433592|004|1|1|1|||||||11082011|||16082011|||
045433608|004|1|1|1|||||||09042011|||13042011|||
045433630|004|1|1|1|||||||25082011|||
045433631|004|1|1|1|||||||11042011|||14042011|||
045433640|004|1|1|1|||||||11042011|||14042011|||
045433681|004|1|1|1|||||||13082013|||28082013|||
045433706|004|1|1|1|||||||14092011|||24092011|||
045433709|004|1|1|1|||||||12042011|||19042011|||
045433729|004|1|1|1|||||||12052011|||14052011|||
045433736|004|1|1|1|||||||11042011|||14042011|||
045433755|004|1|1|1|||||||20042012|||
045433773|004|1|1|1|||||||23042011|||27042011|||
045433774|004|1|1|1|||||||18042011|||23042011|||
045433778|004|1|1|1|||||||11042011|||13042011|||
045433782|004|1|1|1|||||||20042011|||23042011|||
045433802|004|1|1|1|||||||07042011|||11042011|||
045433845|004|1|1|1|||||||26052011|||01062011|||
045433865|004|1|1|1|||||||06102013|||08102013|||
045433901|004|1|1|1|||||||11042011|||14042011|||
045433902|004|1|1|1|||||||09042011|||14042011|||
045433931|004|1|1|1|||||||16042011|||20042011|||
045433940|004|1|1|1|||||||21062011|||24062011|||
045433959|004|1|1|1|||||||16062013|||27092013|||
045433990|004|1|1|1|||||||13042011|||20042011|||
045433991|004|1|1|1|||||||09042011|||13042011|||
045433995|004|1|1|1|||||||06092013|||11092013|||
045434018|004|1|1|1|||||||16042011|||10052011|||
045434048|004|1|1|1|||||||29062011|||02072011|||
045434055|004|1|1|1|||||||09082011|||13082011|||
045434059|004|1|1|1|||||||08022012|||10022012|||
045434062|004|1|1|1|||||||01062011|||03062011|||
045434065|004|1|1|1|||||||21072011|||27072011|||
045434077|004|1|1|1|||||||01062011|||03062011|||
045434080|004|1|1|1|||||||31032012|||05042012|||
045434097|004|1|1|1|||||||16082011|||20082011|||
045434131|004|1|1|1|||||||23072011|||26072011|||
045434160|004|1|1|1|||||||28102011|||01112011|||
045434162|004|1|1|1|||||||27092011|||04102011|||
045434169|004|1|1|1|||||||05082011|||10082011|||
045434177|004|1|1|1|||||||14062012|||18062012|||
045434183|004|1|1|1|||||||11082011|||13082011|||
045434191|004|1|1|1|||||||28072011|||02082011|||
045434194|004|1|1|1|||||||03012012|||06012012|||
045434206|004|1|1|1|||||||12122014|||17122014|||
045434209|004|1|1|1|||||||06042015|||11042015|||
045434233|004|1|1|1|||||||28102011|||01112011|||
045434236|004|1|1|1|||||||25082011|||30082011|||
045434241|004|1|1|1|||||||30082011|||03092011|||
045434251|004|1|1|1|||||||06102011|||08102011|||
045434263|004|1|1|1|||||||23092011|||30092011|||
045434264|004|1|1|1|||||||22082012|||24082012|||
045434269|004|1|1|1|||||||16022012|||18022012|||
045434272|004|1|1|1|||||||09082011|||11082011|||
045434273|004|1|1|1|||||||21042012|||13082012|||
045434297|004|1|1|1|||||||26042012|||14052012|||
045434299|004|1|1|1|||||||24072012|||26072012|||
045434308|004|1|1|1|||||||23112011|||26112011|||
045434320|004|1|1|1|||||||16092011|||04102011|||
045434322|004|1|1|1|||||||17102011|||19102011|||
045434331|004|1|1|1|||||||17102011|||19102011|||
045434344|004|1|1|1|||||||12122011|||16122011|||
045434355|004|1|1|1|||||||30112011|||03122011|||
045434370|004|1|1|1|||||||06062012|||08062012|||
045434373|004|1|1|1|||||||16122011|||20122011|||
045434379|004|1|1|1|||||||28102011|||02112011|||
045434380|004|1|1|1|||||||05032012|||07032012|||
045434382|004|1|1|1|||||||31032012|||14042012|||
045434385|004|1|1|1|||||||07102011|||13102011|||
045434386|004|1|1|1|||||||03012012|||05012012|||
045434390|004|1|1|1|||||||13102011|||25102011|||
045434393|004|1|1|1|||||||21092011|||03102011|||
045434407|004|1|1|1|||||||23042014|||25042014|||
045434414|004|1|1|1|||||||11112011|||15112011|||
045434421|004|1|1|1|||||||06112013|||09112013|||
045434431|004|1|1|1|||||||08102011|||13102011|||
045434435|004|1|1|1|||||||13102011|||17102011|||
045434436|004|1|1|1|||||||24122011|||29122011|||
045434446|004|1|1|1|||||||01082012|||05082012|||
045434462|004|1|1|1|||||||15122011|||16122011|||
045434463|004|1|1|1|||||||22122011|||24122011|||
045434465|004|1|1|1|||||||21102011|||26102011|||
045434478|004|1|1|1||||||||||07102013|||
045434491|004|1|1|1|||||||18102011|||21102011|||
045434495|004|1|1|1|||||||18052012|||22052012|||
045434498|004|1|1|1|||||||02122011|||07122011|||
045434505|004|1|1|1|||||||23052012|||25052012|||
045434506|004|1|1|1|||||||23052012|||25052012|||
045434509|004|1|1|1|||||||29122011|||31122011|||
045434515|004|1|1|1|||||||11102011|||13102011|||
045434516|004|1|1|1||||||||||04052012|||
045434535|004|1|1|1|||||||06022012|||09022012|||
045434539|004|1|1|1|||||||30092012|||08102012|||
045434547|004|1|1|1|||||||27122014|||03012015|||
045434549|004|1|1|1|||||||26062012|||28062012|||
045434565|004|1|1|1|||||||16052012|||18052012|||
045434568|004|1|1|1|||||||23052012|||15062012|||
045434571|004|1|1|1|||||||02112011|||07112011|||
045434575|004|1|1|1|||||||19052013|||21052013|||
045434598|004|1|1|1|||||||29122011|||31122011|||
045434606|004|1|1|1|||||||01112011|||05112011|||
045434609|004|1|1|1|||||||14062012|||
045434611|004|1|1|1|||||||06082013|||09082013|||
